id_category;category_name;id_product;product_name
617;"Elektryczne nagrzewnice powietrza";1676;"Nagrzewnica elektryczna Master EKO 18 wysokotemperaturowa"
617;"Elektryczne nagrzewnice powietrza";1675;"Nagrzewnica elektryczna Master EKO 3"
617;"Elektryczne nagrzewnice powietrza";1677;"Nagrzewnica elektryczna Master EKO 9"
617;"Elektryczne nagrzewnice powietrza";5011;"Nagrzewnica elektryczna Master HT 18 wysokotemperaturowa"
617;"Elektryczne nagrzewnice powietrza";1678;"Nagrzewnica elektryczna Master RS 40"
617;"Elektryczne nagrzewnice powietrza";1682;"Nagrzewnica elektryczna Master TR 3"
617;"Elektryczne nagrzewnice powietrza";1683;"Nagrzewnica elektryczna Master TR 9"
617;"Elektryczne nagrzewnice powietrza";1685;"Nagrzewnica elektryczna na podczerwień AIRREX AH-720"
1125;"Elektryczne przecinarki ręczne";2514;"Przecinarka ręczna elektryczna DR. SCHULZE DRS HS-351 230V"
1125;"Elektryczne przecinarki ręczne";2515;"Przecinarka ręczna elektryczna DR. SCHULZE DRS-TS400 230V"
1125;"Elektryczne przecinarki ręczne";2517;"Przecinarka ręczna elektryczna DR. SCHULZE DRS-TS400 400V"
1125;"Elektryczne przecinarki ręczne";2520;"Przecinarka ręczna elektryczna Husqvarna K 4000 350mm 230V"
1125;"Elektryczne przecinarki ręczne";2523;"Przecinarka ręczna elektryczna Husqvarna K 4000 Cut-n-Break 230mm"
1125;"Elektryczne przecinarki ręczne";2526;"Przecinarka ręczna elektryczna Husqvarna K 7000 400mm"
1125;"Elektryczne przecinarki ręczne";2530;"Przecinarka ręczna elektryczna Husqvarna K 7000 Chain"
1125;"Elektryczne przecinarki ręczne";2528;"Przecinarka ręczna elektryczna Husqvarna K 7000 Ring 14"" 370mm"
1125;"Elektryczne przecinarki ręczne";2532;"Przecinarka ręczna elektryczna Husqvarna K 7000 Ring 17"" 425mm"
1125;"Elektryczne przecinarki ręczne";2534;"Przecinarka ręczna elektryczna Tyrolit HBE 350"
1125;"Elektryczne przecinarki ręczne";2536;"Przecinarka ręczna elektryczna Tyrolit HBE 400"
911;"Farby geodezyjne";527;"Farba do znakowania 360° biała 12 szt."
911;"Farby geodezyjne";529;"Farba do znakowania 360° odblaskowa, czerwona 12 szt."
911;"Farby geodezyjne";530;"Farba do znakowania 360° odblaskowa, niebieska 12 szt."
911;"Farby geodezyjne";532;"Farba do znakowania 360° odblaskowa, pomarańczowa 12 szt."
911;"Farby geodezyjne";534;"Farba do znakowania 360° odblaskowa, różowa 12 szt."
911;"Farby geodezyjne";535;"Farba do znakowania 360° odblaskowa, zielona 12 szt."
911;"Farby geodezyjne";537;"Farba do znakowania 360° odblaskowa, żółta 12 szt."
911;"Farby geodezyjne";4579;"Wózek do znakowania farbami GEO-MARKER"
1081;"Filtry do silników spalinowych";544;"Filtr paliwa Yanmar do zagęszczarek Wacker Neuson DPU4045YEH DPU40YEH DPU45YEH"
1081;"Filtry do silników spalinowych";552;"Filtr powietrza do przecinarki Echo CSG-7410ES"
1081;"Filtry do silników spalinowych";554;"Filtr powietrza Hatz 1B40/1B50 Bomag, Wacker"
1081;"Filtry do silników spalinowych";561;"Filtr powietrza Honda GX 160 oryginał"
1081;"Filtry do silników spalinowych";566;"Filtr powietrza Honda GX 390 okrągły"
1081;"Filtry do silników spalinowych";569;"Filtr powietrza Honda GX 390 okrągły oryginał"
1081;"Filtry do silników spalinowych";571;"Filtr powietrza Honda GX 390 Oryginał"
1081;"Filtry do silników spalinowych";574;"Filtr powietrza Honda GX 390 owalny"
1081;"Filtry do silników spalinowych";577;"Filtr powietrza Yanmar do zagęszczarek Wacker Neuson DPU4045YEH DPU40YEH DPU45YEH"
1081;"Filtry do silników spalinowych";1369;"Pakiet konserwacyjny Wacker DPU 4045Hxx, 4545Hxx, 5045Hxx, 5545Hxx etap IV i V"
1081;"Filtry do silników spalinowych";1375;"Pakiet konserwacyjny Wacker DPU 6055, 6555Hxx etap IV i V"
1081;"Filtry do silników spalinowych";1368;"Pakiet konserwacyjny Wacker DPU30..He(ts) od V102, DPU 3750Hets, DPU 3760Hets"
1081;"Filtry do silników spalinowych";1371;"Pakiet konserwacyjny Wacker DPU4045Yeh"
1081;"Filtry do silników spalinowych";1382;"Pakiet serwisowy do zagęszczarki Bomag BP 10/35, BP 12/40, BP12/50 A"
1081;"Filtry do silników spalinowych";1385;"Pakiet serwisowy do zagęszczarki Bomag BP 20/50 D, BP 25/50 D"
1081;"Filtry do silników spalinowych";1383;"Pakiet serwisowy do zagęszczarki Bomag BP 20/50, BP 25/50"
1081;"Filtry do silników spalinowych";1387;"Pakiet serwisowy do zagęszczarki Bomag BPR 100/80 D/E"
1081;"Filtry do silników spalinowych";1389;"Pakiet serwisowy do zagęszczarki Bomag BPR 25/40, 25/50"
1081;"Filtry do silników spalinowych";1393;"Pakiet serwisowy do zagęszczarki Bomag BPR 25/40D, 25/50D"
1081;"Filtry do silników spalinowych";1395;"Pakiet serwisowy do zagęszczarki Bomag BPR 35/42 - 35/60 DE"
1081;"Filtry do silników spalinowych";1396;"Pakiet serwisowy do zagęszczarki Bomag BPR 40/60"
1081;"Filtry do silników spalinowych";1399;"Pakiet serwisowy do zagęszczarki Bomag BPR 45/55 D/E"
1081;"Filtry do silników spalinowych";1400;"Pakiet serwisowy do zagęszczarki Bomag BPR 50/55 D/E, BPR 60/65 DE"
1081;"Filtry do silników spalinowych";1401;"Pakiet serwisowy do zagęszczarki Bomag BPR 60/65"
1081;"Filtry do silników spalinowych";1403;"Pakiet serwisowy do zagęszczarki Bomag BPR 70/70"
1081;"Filtry do silników spalinowych";1405;"Pakiet serwisowy do zagęszczarki Bomag BPR 70/70 D/E"
1081;"Filtry do silników spalinowych";1407;"Pakiet serwisowy do zagęszczarki Bomag BVP 10/30"
1081;"Filtry do silników spalinowych";1409;"Pakiet serwisowy do zagęszczarki Bomag BVP 10/36"
1081;"Filtry do silników spalinowych";1411;"Pakiet serwisowy do zagęszczarki Bomag BVP 12/50A"
1081;"Filtry do silników spalinowych";1413;"Pakiet serwisowy do zagęszczarki Bomag BVP 18/45"
1081;"Filtry do silników spalinowych";1415;"Pakiet serwisowy do zagęszczarki Bomag BVP 18/45 D"
1081;"Filtry do silników spalinowych";1423;"Pakiet serwisowy HONDA GX (świeca, olej, filtr powietrza) Oryginał"
1081;"Filtry do silników spalinowych";1418;"Pakiet serwisowy Honda GX 160 (świeca, olej, filtr powietrza) oryginał"
1081;"Filtry do silników spalinowych";1420;"Pakiet serwisowy Honda GX 270(świeca, olej, filtr powietrza) Oryginał"
1081;"Filtry do silników spalinowych";1422;"Pakiet serwisowy Honda GX 390 (świeca, olej, filtr powietrza) Oryginał"
1081;"Filtry do silników spalinowych";1426;"Pakiet serwisowy Wacker Neuson BS 50, BS 60, BS 70"
1081;"Filtry do silników spalinowych";1805;"Podgrzewacz paliwa i filtr (konwersja na Biopaliwo) BV 471, BV 691"
1081;"Filtry do silników spalinowych";3795;"Tłumik wydechu Barikell Briggs & Stratton Vanguard 31/35 HP z osłoną wylot filtr oleju"
1081;"Filtry do silników spalinowych";3796;"Tłumik wydechu Barikell Kohler 23,5/25 HP wylot filtr oleju"
50;"Frezarki do betonu";636;"Elektryczna frezarka do betonu Husqvarna (Blastrac) BMP 215 E (230 V)"
50;"Frezarki do betonu";445;"Elektryczna frezarka do betonu HUSQVARNA CG200"
50;"Frezarki do betonu";664;"Frez Hemming HE 120 miękki jastrych"
50;"Frezarki do betonu";666;"Frez Hemming HE 120 twardy beton SUPREME V"
50;"Frezarki do betonu";668;"Frez Hemming HE 120 twardy jastrych / beton"
50;"Frezarki do betonu";669;"Frez Midan Floor 120mm 17mm dedykowany dla frezarek Hemming"
50;"Frezarki do betonu";596;"Frezarka do betonu Beton Trowel BTSP10H Honda 200 mm"
50;"Frezarki do betonu";598;"Frezarka do betonu elektryczna Beton Trowel BTSP10E 230V | 200 mm"
50;"Frezarki do betonu";603;"Frezarka do betonu Husqvarna BMP 265"
50;"Frezarki do betonu";602;"Frezarka do podłoża frezarka podłogowa Schwamborn BEF 201 2,2KW 3~"
50;"Frezarki do betonu";609;"Frezarka do poszerzania dylatacji RK10 / 30  400V/4kW"
50;"Frezarki do betonu";608;"Frezarka do poszerzania dylatacji RK10 / 30  400V/4kW z osłoną 300mm."
50;"Frezarki do betonu";606;"Frezarka do poszerzania dylatacji RK10 230V"
50;"Frezarki do betonu";614;"Frezarka do rowków pod ogrzewanie RH 403-S"
50;"Frezarki do betonu";613;"Frezarka do rowków pod ogrzewanie Spit D90"
50;"Frezarki do betonu";617;"Frezarka Enar do podłoża frezarka podłogowa FEN 200E"
50;"Frezarki do betonu";620;"Frezarka Enar do podłoża frezarka podłogowa FEN 200E3"
50;"Frezarki do betonu";622;"Frezarka Enar do podłoża frezarka podłogowa FEN 200H"
50;"Frezarki do betonu";625;"Frezarka Hemming HE-120 automatyczna 230V do rowków pod ogrzewanie podłogowe"
50;"Frezarki do betonu";628;"Frezarka Hemming HE-120 automatyczna 400V do rowków pod ogrzewanie podłogowe"
50;"Frezarki do betonu";627;"Frezarka Hemming HE-120 manualna 230V do rowków pod ogrzewanie podłogowe"
50;"Frezarki do betonu";630;"Frezarka Hemming HE-120 manualna 400V do rowków pod ogrzewanie podłogowe"
50;"Frezarki do betonu";642;"Frezarka podłogowa  DR. SCHULZE DBF-250-B"
50;"Frezarki do betonu";644;"Frezarka podłogowa  DR. SCHULZE DBF-250-E400"
50;"Frezarki do betonu";646;"Frezarka podłogowa  DR. SCHULZE DBF-250-TWIN"
50;"Frezarki do betonu";649;"Frezarka podłogowa  DR. SCHULZE DBF-300 TWO-IN-ONE"
50;"Frezarki do betonu";651;"Frezarka podłogowa  DR. SCHULZE DCS-200-E400"
50;"Frezarki do betonu";635;"Frezarka podłogowa do betonu Schwamborn BEF 201 2,2KW 1~"
50;"Frezarki do betonu";637;"Frezarka podłogowa DR. SCHULZE DBF-200-B"
50;"Frezarki do betonu";639;"Frezarka podłogowa DR. SCHULZE DBF-200-E400"
50;"Frezarki do betonu";652;"Frezarka szczelin dylatacyjnych DR. SCHULZE  DCS-200 2,2kW/230V"
50;"Frezarki do betonu";654;"Frezarka szczelin dylatacyjnych DR. SCHULZE DCS-200 4,0kW/400V"
50;"Frezarki do betonu";656;"Frezarka szczelin dylatacyjnych DR. SCHULZE DCS-200-B"
50;"Frezarki do betonu";2191;"Spalinowa frezarka do betonu Husqvarna CG200 Honda"
50;"Frezarki do betonu";2527;"Szczotki osłony Hemming"
60;"Frezarki do ogrzewania podłogowego";661;"Frez Hemming HE 120 DUO-CUT ULTRA HARD"
60;"Frezarki do ogrzewania podłogowego";668;"Frez Hemming HE 120 twardy jastrych / beton"
60;"Frezarki do ogrzewania podłogowego";4887;"Frezarka do rowków pod ogrzewanie podłogowe Hemming HE-120 Ręczna 230V z FREZEM"
60;"Frezarki do ogrzewania podłogowego";614;"Frezarka do rowków pod ogrzewanie RH 403-S"
60;"Frezarki do ogrzewania podłogowego";613;"Frezarka do rowków pod ogrzewanie Spit D90"
60;"Frezarki do ogrzewania podłogowego";625;"Frezarka Hemming HE-120 automatyczna 230V do rowków pod ogrzewanie podłogowe"
60;"Frezarki do ogrzewania podłogowego";628;"Frezarka Hemming HE-120 automatyczna 400V do rowków pod ogrzewanie podłogowe"
60;"Frezarki do ogrzewania podłogowego";627;"Frezarka Hemming HE-120 manualna 230V do rowków pod ogrzewanie podłogowe"
60;"Frezarki do ogrzewania podłogowego";630;"Frezarka Hemming HE-120 manualna 400V do rowków pod ogrzewanie podłogowe"
60;"Frezarki do ogrzewania podłogowego";2527;"Szczotki osłony Hemming"
70;"Frezarki do posadzek";631;"BĘBEN ENAR DO FREZARKI FEN 200"
70;"Frezarki do posadzek";636;"Elektryczna frezarka do betonu Husqvarna (Blastrac) BMP 215 E (230 V)"
70;"Frezarki do posadzek";445;"Elektryczna frezarka do betonu HUSQVARNA CG200"
70;"Frezarki do posadzek";596;"Frezarka do betonu Beton Trowel BTSP10H Honda 200 mm"
70;"Frezarki do posadzek";598;"Frezarka do betonu elektryczna Beton Trowel BTSP10E 230V | 200 mm"
70;"Frezarki do posadzek";603;"Frezarka do betonu Husqvarna BMP 265"
70;"Frezarki do posadzek";5417;"Frezarka do betonu Husqvarna BMP 265PETROL"
70;"Frezarki do posadzek";602;"Frezarka do podłoża frezarka podłogowa Schwamborn BEF 201 2,2KW 3~"
70;"Frezarki do posadzek";609;"Frezarka do poszerzania dylatacji RK10 / 30  400V/4kW"
70;"Frezarki do posadzek";608;"Frezarka do poszerzania dylatacji RK10 / 30  400V/4kW z osłoną 300mm."
70;"Frezarki do posadzek";606;"Frezarka do poszerzania dylatacji RK10 230V"
70;"Frezarki do posadzek";617;"Frezarka Enar do podłoża frezarka podłogowa FEN 200E"
70;"Frezarki do posadzek";620;"Frezarka Enar do podłoża frezarka podłogowa FEN 200E3"
70;"Frezarki do posadzek";622;"Frezarka Enar do podłoża frezarka podłogowa FEN 200H"
70;"Frezarki do posadzek";633;"Frezarka Husqvarna BMC 335"
70;"Frezarki do posadzek";642;"Frezarka podłogowa  DR. SCHULZE DBF-250-B"
70;"Frezarki do posadzek";644;"Frezarka podłogowa  DR. SCHULZE DBF-250-E400"
70;"Frezarki do posadzek";646;"Frezarka podłogowa  DR. SCHULZE DBF-250-TWIN"
70;"Frezarki do posadzek";649;"Frezarka podłogowa  DR. SCHULZE DBF-300 TWO-IN-ONE"
70;"Frezarki do posadzek";651;"Frezarka podłogowa  DR. SCHULZE DCS-200-E400"
70;"Frezarki do posadzek";635;"Frezarka podłogowa do betonu Schwamborn BEF 201 2,2KW 1~"
70;"Frezarki do posadzek";637;"Frezarka podłogowa DR. SCHULZE DBF-200-B"
70;"Frezarki do posadzek";639;"Frezarka podłogowa DR. SCHULZE DBF-200-E400"
70;"Frezarki do posadzek";652;"Frezarka szczelin dylatacyjnych DR. SCHULZE  DCS-200 2,2kW/230V"
70;"Frezarki do posadzek";654;"Frezarka szczelin dylatacyjnych DR. SCHULZE DCS-200 4,0kW/400V"
70;"Frezarki do posadzek";656;"Frezarka szczelin dylatacyjnych DR. SCHULZE DCS-200-B"
70;"Frezarki do posadzek";2191;"Spalinowa frezarka do betonu Husqvarna CG200 Honda"
620;"Gazowe nagrzewnice powietrza";1689;"Nagrzewnica gazowa Master 5 SPARK inox"
620;"Gazowe nagrzewnice powietrza";1691;"Nagrzewnica gazowa Master BLP 103 ET"
620;"Gazowe nagrzewnice powietrza";1692;"Nagrzewnica gazowa Master BLP 11 M"
620;"Gazowe nagrzewnice powietrza";1695;"Nagrzewnica gazowa Master BLP 16 M"
620;"Gazowe nagrzewnice powietrza";1694;"Nagrzewnica gazowa Master BLP 17 M"
620;"Gazowe nagrzewnice powietrza";1696;"Nagrzewnica gazowa Master BLP 33 ET"
620;"Gazowe nagrzewnice powietrza";1699;"Nagrzewnica gazowa Master BLP 33 M"
620;"Gazowe nagrzewnice powietrza";1701;"Nagrzewnica gazowa Master BLP 53 ET"
620;"Gazowe nagrzewnice powietrza";1702;"Nagrzewnica gazowa Master BLP 53 M"
620;"Gazowe nagrzewnice powietrza";1703;"Nagrzewnica gazowa Master BLP 73 ET"
620;"Gazowe nagrzewnice powietrza";1705;"Nagrzewnica gazowa Master BLP 73 M"
620;"Gazowe nagrzewnice powietrza";1706;"Nagrzewnica gazowa Master CF 75 galwanizowana"
620;"Gazowe nagrzewnice powietrza";1726;"Nagrzewnica olejowa Master B 35 CED"
620;"Gazowe nagrzewnice powietrza";1733;"Nagrzewnica olejowa Master B 70 CED"
787;"Gilotyny do kostki";30;"Adapter do cięcia gilotyną po łuku PROBST RSA"
787;"Gilotyny do kostki";4994;"Gilotyna do kostki brukowej PROBST SC-33 basicline"
787;"Gilotyny do kostki";671;"Gilotyna do płyt i kostki brukowej PROBST AL-33-EASY-V"
787;"Gilotyny do kostki";674;"Gilotyna do płyt i kostki brukowej PROBST AL-43-EASY-V"
787;"Gilotyny do kostki";675;"Gilotyna do płyt i kostki brukowej PROBST AL-43/U-EASY-V"
787;"Gilotyny do kostki";678;"Gilotyna hydrauliczna PROBST AL-43/SH-21-V"
787;"Gilotyny do kostki";680;"Gilotyna mechaniczna do kostek i bloczków PROBST AL-33/S-V"
787;"Gilotyny do kostki";1089;"Nóż do przecinaka KROBET 400 JAZON KRB3 kpl.2szt"
787;"Gilotyny do kostki";1091;"Nóż do przecinaka KROBET 500 JAZON KRB4 kpl.2szt"
787;"Gilotyny do kostki";2245;"Przecinak brukarski (gilotyna) Altrad Belle MAXIPAVE"
787;"Gilotyny do kostki";2260;"Przecinak do cegieł / gilotyna brukarska Norton Clipper CPS 41"
787;"Gilotyny do kostki";2263;"Przecinak mechaniczny Krobet 400 KR400"
80;"Grabie grace";5470;"Grabie (grace) aluminiowe do betonu z zębami Toolsa (508 mm)"
80;"Grabie grace";5472;"Grabie (grace) aluminiowe ze wspornikami i hakiem Toolsa (508 mm)"
80;"Grabie grace";711;"Grabie (Grace) do betonu - oryginalne Betontrowel"
80;"Grabie grace";5478;"Grabie (grace) do betonu aluminiowe anodowane Blue Toolsa (508 mm)"
80;"Grabie grace";5477;"Grabie (grace) do betonu aluminiowe anodowane Gold Toolsa"
80;"Grabie grace";5463;"Grabie (grace) stalowe do betonu, asfaltu i piasku Toolsa (500 mm)"
80;"Grabie grace";707;"Grabie do betonu Altrad Belle"
80;"Grabie grace";708;"Grabie do betonu BT z zębami"
80;"Grabie grace";713;"Grabie grace stalowe do betonu, asfaltu i piasku Barikell"
80;"Grabie grace";2880;"Rozprowadzacz betonu Enar EAL 50 (aluminiowy)"
1119;"Hydrauliczne młoty wyburzeniowe";1486;"Młot hydrauliczny Altrad Belle BHB 12"
1119;"Hydrauliczne młoty wyburzeniowe";1490;"Młot hydrauliczny Altrad Belle BHB 19"
1119;"Hydrauliczne młoty wyburzeniowe";1491;"Młot hydrauliczny Altrad Belle BHB 23"
1119;"Hydrauliczne młoty wyburzeniowe";1494;"Młot hydrauliczny Altrad Belle BHB 25"
1119;"Hydrauliczne młoty wyburzeniowe";1495;"Młot hydrauliczny Altrad Belle BHB 25X"
1119;"Hydrauliczne młoty wyburzeniowe";1497;"Młot hydrauliczny Altrad Belle BHB 27"
1119;"Hydrauliczne młoty wyburzeniowe";1500;"Młot hydrauliczny Altrad Belle BHB 27X"
1127;"Hydrauliczne przecinarki ręczne";2580;"Przecinarka ręczna hydrauliczna Altrad Belle HDC 01"
1127;"Hydrauliczne przecinarki ręczne";2581;"Przecinarka ręczna hydrauliczna Husqvarna K 2500"
1127;"Hydrauliczne przecinarki ręczne";2583;"Przecinarka ręczna hydrauliczna Husqvarna K 3600 MK II"
683;"Inwertorowe Agregaty prądotwórcze";89;"Agregat prądotwórczy jednofazowy Enar GEEL 2i"
683;"Inwertorowe Agregaty prądotwórcze";96;"Agregat prądotwórczy jednofazowy FOGO F3001iS inwerterowy"
683;"Inwertorowe Agregaty prądotwórcze";98;"Agregat prądotwórczy jednofazowy FOGO F4001iS inwerterowy"
683;"Inwertorowe Agregaty prądotwórcze";97;"Agregat prądotwórczy jednofazowy FOGO F4001iSE inwerterowy"
683;"Inwertorowe Agregaty prądotwórcze";129;"Agregat prądotwórczy jednofazowy FOGO F5001iSG inwerterowy benzyna gaz"
679;"Jednofazowe generatory 230 V";90;"Agregat prądotwórczy jednofazowy Enar GEEL 3"
679;"Jednofazowe generatory 230 V";91;"Agregat prądotwórczy jednofazowy Enar GEEL 5"
679;"Jednofazowe generatory 230 V";92;"Agregat prądotwórczy jednofazowy Enar GEEL 7"
679;"Jednofazowe generatory 230 V";130;"Agregat prądotwórczy jednofazowy FOGO FH 3001"
90;"Jednotarczowe szlifierki do betonu";2538;"Szlifierka do betonu EX250L 250mm"
90;"Jednotarczowe szlifierki do betonu";2540;"Szlifierka do betonu jednotarczowa Barikell BKGM 280 230V"
90;"Jednotarczowe szlifierki do betonu";2541;"Szlifierka do betonu jednotarczowa krawędziowa BKGM 400"
90;"Jednotarczowe szlifierki do betonu";2556;"Szlifierka do posadzek Norton Clipper CG 252"
90;"Jednotarczowe szlifierki do betonu";2551;"Szlifierka do posadzek NORTON CLIPPER CG125"
90;"Jednotarczowe szlifierki do betonu";2554;"Szlifierka do posadzek NORTON CLIPPER CG180"
90;"Jednotarczowe szlifierki do betonu";5018;"Szlifierka kątowa Tyrolit 125mm"
90;"Jednotarczowe szlifierki do betonu";2555;"Szlifierka podłogowa DR. SCHULZE DBP 500"
90;"Jednotarczowe szlifierki do betonu";2559;"Szlifierka podłogowa DR. SCHULZE DBS-250"
90;"Jednotarczowe szlifierki do betonu";2568;"Szlifierka podłogowa DR. SCHULZE MCP E17"
90;"Jednotarczowe szlifierki do betonu";2571;"Szlifierka podłogowa HUSQVARNA PG 280"
90;"Jednotarczowe szlifierki do betonu";2574;"Szlifierka podłogowa HUSQVARNA PG 400"
90;"Jednotarczowe szlifierki do betonu";2578;"Szlifierka podłogowa SCHWAMBORN DSM 250"
90;"Jednotarczowe szlifierki do betonu";2577;"Szlifierka podłogowa SCHWAMBORN DSM 400"
90;"Jednotarczowe szlifierki do betonu";2582;"Szlifierka podłogowa SCHWAMBORN STR 580"
90;"Jednotarczowe szlifierki do betonu";2584;"Szlifierka podłogowa Schwamborn STR 581"
90;"Jednotarczowe szlifierki do betonu";2585;"Szlifierka podłogowa TYROLIT FGE250"
90;"Jednotarczowe szlifierki do betonu";2587;"Szlifierka podłogowa TYROLIT FGE280"
90;"Jednotarczowe szlifierki do betonu";2588;"Szlifierka podłogowa TYROLIT FGE400"
90;"Jednotarczowe szlifierki do betonu";2597;"Szlifierka ręczna DR. SCHULZE DHP-125NT"
90;"Jednotarczowe szlifierki do betonu";2599;"Szlifierka ręczna DR. SCHULZE DHP-175NT"
90;"Jednotarczowe szlifierki do betonu";2600;"Szlifierka ręczna DR. SCHULZE HSM 15/125"
90;"Jednotarczowe szlifierki do betonu";2595;"Szlifierka ręczna DR.SCHULZE DHG 125-2"
90;"Jednotarczowe szlifierki do betonu";2602;"Szlifierka wielozadaniowa Schwamborn STR 703"
904;Kątomierze;752;"Kątomierz budowlany BMI WINKELSTAR 100/150 cm"
904;Kątomierze;756;"Kątomierz budowlany BMI WINKELSTAR 100/200 cm"
